Voltage_0,Voltage_1
0.10147,0.910485
0.101148,0.913064
0.100503,0.917898
0.101793,0.925956
0.10147,0.93627
0.104049,0.947874
0.100826,0.960444
0.102437,0.970758
0.103082,0.983006
0.102437,0.982684
0.101148,0.984296
0.103404,0.98075
0.100826,0.973982
0.101793,0.964634
0.098569,0.953353
0.10147,0.944006
0.101793,0.924667
0.101148,0.916609
0.101793,0.910485
0.103404,0.908229
0.103726,0.906617
0.103726,0.907907
0.103082,0.912097
0.103404,0.918221
0.104049,0.937882
0.101148,0.940461
0.100503,0.949808
0.100181,0.959477
0.101148,0.967535
0.101793,0.974304
0.101148,0.977527
0.10147,0.975915
0.101793,0.963023
0.104693,0.9598
0.10147,0.951742
0.102115,0.94175
0.103404,0.932403
0.101793,0.922733
0.102759,0.915964
0.102437,0.911774
0.101793,0.924345
0.103082,0.919188
0.101793,0.924989
0.101148,0.932403
0.099859,0.94175
0.100503,0.951742
0.10147,0.962056
0.10147,0.961734
0.102759,0.969147
0.100503,0.973015
0.103082,0.973659
0.104371,0.971403
0.103726,0.966246
0.104371,0.95851
0.102437,0.95013
0.100503,0.940461
0.101793,0.943361
0.10147,0.928857
0.102437,0.9237
0.100503,0.923055
0.101148,0.924345
0.102115,0.928857
0.101793,0.935303
0.105016,0.935626
0.10147,0.945295
0.100181,0.956254
0.102759,0.967535
0.103404,0.977527
0.103082,0.985907
0.103082,0.991064
0.103082,0.991387
0.102115,0.988486
0.103404,0.991709
0.103082,0.973659
0.102759,0.962056
0.099859,0.951742
0.099859,0.941105
0.10147,0.934659
0.102115,0.930791
0.101148,0.921122
0.101148,0.918543
0.101793,0.921122
0.103726,0.925634
0.103404,0.93337
0.101793,0.943039
0.104371,0.954643
0.102115,0.965279
0.102759,0.976238
0.102759,0.993965
0.102115,0.996544
,
2,
100,100
20-10-23,20-10-23
21:27.6,21:27.6
Volts,Volts
Time,Time
6.94E+01,6.94E+01
0.001,0.001
,
Voltage,Voltage_0
0.102759,1.000089
0.101148,0.999767
0.101148,0.994288
0.101793,0.985585
0.100826,0.974626
0.102759,0.961734
0.101148,0.942072
0.100503,0.93337
0.101793,0.926923
0.103726,0.923378
0.102759,0.922411
0.102437,0.924989
0.101793,0.929502
0.101793,0.937237
0.103404,0.955932
0.102759,0.961089
0.101148,0.971725
0.099859,0.982039
0.100826,0.988808
0.102115,0.992998
0.100826,0.99461
0.10147,0.98623
0.10147,0.975915
0.101793,0.967535
0.101793,0.957221
0.103726,0.947229
0.103404,0.93756
0.102759,0.929502
0.102759,0.923055
0.102115,0.919188
0.102759,0.925956
0.101793,0.924022
0.101148,0.929179
0.10147,0.938849
0.100826,0.948841
0.100181,0.961089
0.103082,0.97237
0.101793,0.971081
0.101793,0.977527
0.10147,0.980428
0.102759,0.980106
0.103404,0.976238
0.101793,0.969469
0.103404,0.961734
0.103404,0.952386
0.10147,0.942072
0.102759,0.943039
0.102115,0.929502
0.101793,0.924022
0.10147,0.922733
0.10147,0.923378
0.101793,0.926279
0.10147,0.927246
0.100826,0.928535
0.102115,0.936915
0.103404,0.945295
0.102759,0.954643
0.103082,0.963345
0.103082,0.971725
0.101793,0.977527
0.102759,0.979783
0.102759,0.981073
0.102759,0.977527
0.099859,0.971403
0.10147,0.9627
0.100826,0.953353
0.100826,0.944651
0.101793,0.936915
0.102115,0.931113
0.10147,0.917576
0.10147,0.915642
0.101793,0.917576
0.104049,0.921122
0.101148,0.926279
0.101793,0.934981
0.104049,0.944651
0.103404,0.954643
0.102437,0.969469
0.101793,0.974626
0.102759,0.982684
0.102437,0.98494
0.100181,0.982684
0.103404,0.977205
0.098892,0.968824
0.10147,0.959477
0.102437,0.942394
0.10147,0.931758
0.101793,0.924345
0.103404,0.918865
0.104049,0.915964
0.103404,0.916287
0.10147,0.917576
0.101148,0.921122
0.101793,0.932725
0.10147,0.938849
0.103726,0.949808
0.10147,0.959477
0.102437,0.968502
0.101793,0.975271
0.101793,0.981073
,
2,
100,100
20-10-23,20-10-23
21:27.7,21:27.7
Volts,Volts
Time,Time
6.95E+01,6.95E+01
0.001,0.001
,
Voltage,Voltage_0
0.102437,0.983329
0.102437,0.973659
0.101793,0.970114
0.099859,0.962378
0.100181,0.953676
0.103404,0.943684
0.102759,0.93337
0.103082,0.924989
0.102437,0.918865
0.103726,0.914675
0.103726,0.920799
0.10147,0.917898
0.103726,0.922411
0.10147,0.929502
0.101793,0.937882
0.101793,0.947874
0.10147,0.956899
0.101793,0.957866
0.101793,0.964312
0.10147,0.968502
0.105338,0.970758
0.103404,0.96818
0.103726,0.963023
0.105338,0.955287
0.102115,0.944973
0.102759,0.93627
0.102437,0.929179
0.102759,0.921122
0.102759,0.916609
0.10147,0.913064
0.101793,0.911452
0.10147,0.913064
0.103082,0.912097
0.100503,0.914675
0.101793,0.9237
0.103726,0.932725
0.103404,0.942394
0.104049,0.950452
0.103082,0.955609
0.103404,0.95851
0.102437,0.958833
0.103082,0.966568
0.104693,0.954643
0.104693,0.947874
0.100826,0.940461
0.100503,0.93208
0.102437,0.925634
0.101793,0.919832
0.101793,0.909196
0.10147,0.905006
0.10147,0.905328
0.103082,0.908229
0.104371,0.911774
0.103726,0.915964
0.103082,0.921766
0.10147,0.928535
0.103082,0.939816
0.102759,0.942394
0.103726,0.95013
0.101793,0.95432
0.102437,0.954965
0.102759,0.954965
0.102437,0.950775
0.102759,0.943684
0.103082,0.927246
0.101148,0.918865
0.100826,0.90984
0.103726,0.903072
0.103404,0.896948
0.103726,0.893402
0.102759,0.892113
0.102437,0.895014
0.102437,0.902427
0.101148,0.912741
0.099859,0.9237
0.103404,0.935303
0.101793,0.944973
0.101793,0.953353
0.102115,0.951419
0.103404,0.950775
0.102115,0.950452
0.103726,0.948196
0.102115,0.943039
0.103404,0.935626
0.104049,0.927246
0.105338,0.916931
0.102759,0.908229
0.101793,0.905328
0.102437,0.896948
0.103082,0.895014
0.101793,0.895014
0.103082,0.898237
0.102115,0.904361
0.099536,0.904683
0.100181,0.91113
0.100826,0.920799
0.105016,0.929502
0.103726,0.936593
0.104371,0.942717
0.102759,0.944973
,
2,
100,100
20-10-23,20-10-23
21:27.8,21:27.8
Volts,Volts
Time,Time
6.96E+01,6.96E+01
0.001,0.001
,
Voltage,Voltage_0
0.102759,0.945295
0.101793,0.943039
0.102115,0.946907
0.103404,0.935948
0.099214,0.928213
0.102115,0.920155
0.101793,0.912419
0.101793,0.90565
0.102437,0.900171
0.10147,0.887278
0.102437,0.886956
0.102759,0.887923
0.104371,0.892113
0.103404,0.895981
0.104693,0.903716
0.103082,0.912097
0.103404,0.920799
0.103404,0.930791
0.102759,0.939494
0.102759,0.944973
0.102759,0.947229
0.102437,0.946262
0.102759,0.94175
0.100181,0.935626
0.103726,0.917576
0.102759,0.908551
0.104371,0.900816
0.102759,0.892758
0.104693,0.887601
0.103082,0.8847
0.102437,0.885344
0.103726,0.88889
0.102759,0.896948
0.103726,0.907584
0.102759,0.917254
0.10147,0.927246
0.102759,0.937237
0.102115,0.944973
0.102115,0.95013
0.103082,0.943039
0.10147,0.94175
0.102115,0.939171
0.103726,0.934337
0.105016,0.926279
0.104371,0.917576
0.102759,0.907262
0.102759,0.899204
0.102759,0.900816
0.103404,0.88889
0.102437,0.886956
0.103082,0.886956
0.101793,0.890501
0.102115,0.896625
0.100826,0.897915
0.104371,0.904039
0.100826,0.913386
0.103726,0.921444
0.103726,0.929502
0.105016,0.93627
0.102759,0.940783
0.103404,0.942394
0.103082,0.940783
0.102115,0.938527
0.103082,0.93208
0.103082,0.923055
0.100503,0.914675
0.10147,0.906617
0.102115,0.900816
0.10147,0.890824
0.102759,0.882443
0.10147,0.882121
0.104049,0.883088
0.102759,0.887278
0.104693,0.89308
0.103726,0.901783
0.102437,0.911452
0.102759,0.931436
0.102759,0.93337
0.102759,0.939494
0.099859,0.944328
0.102437,0.946907
0.102115,0.94594
0.103082,0.943361
0.10147,0.929502
0.102437,0.920799
0.103404,0.912741
0.104371,0.905006
0.103726,0.897592
0.103726,0.893725
0.102115,0.891791
0.104049,0.892435
0.102759,0.905973
0.105016,0.904683
0.100826,0.913386
0.099859,0.921122
0.102759,0.929502
0.102437,0.93627
0.103404,0.94175
0.102115,0.93627
0.101793,0.937237
,
2,
100,100
20-10-23,20-10-23
21:27.9,21:27.9
Volts,Volts
Time,Time
6.97E+01,6.97E+01
0.001,0.001
,
Voltage,Voltage_0
0.103726,0.936593
0.102437,0.933047
0.105016,0.928535
0.103726,0.922411
0.103082,0.914998
0.101148,0.907584
0.103082,0.909518
0.103726,0.897915
0.102115,0.894369
0.102759,0.891791
0.101793,0.890824
0.102115,0.892758
0.102759,0.890501
0.10147,0.893725
0.102759,0.900171
0.103726,0.909518
0.103726,0.917254
0.104049,0.925634
0.102759,0.931758
0.103726,0.935948
0.103726,0.937237
0.101793,0.936915
0.102759,0.933692
0.100826,0.928535
0.103404,0.921766
0.102115,0.914031
0.101793,0.907584
0.101793,0.898882
0.101148,0.886634
0.101148,0.883088
0.104371,0.882443
0.103726,0.884055
0.102759,0.888568
0.101793,0.894692
0.102115,0.902749
0.104371,0.923055
0.103082,0.926279
0.103082,0.935626
0.099536,0.944328
0.102437,0.951419
0.101793,0.954965
0.101793,0.955287
0.102759,0.945618
0.100826,0.936915
0.10147,0.928535
0.104049,0.91951
0.103404,0.90984
0.104049,0.901138
0.103082,0.894692
0.103082,0.892113
0.103726,0.897592
0.102759,0.898882
0.103082,0.903072
0.098247,0.909518
0.102759,0.918865
0.103404,0.930146
0.102115,0.942072
0.102759,0.946585
0.101793,0.952386
0.102115,0.957543
0.104371,0.957221
0.104049,0.952386
0.105338,0.944006
0.104049,0.935303
0.103082,0.925312
0.10147,0.914353
0.102437,0.914675
0.104049,0.900816
0.102759,0.894047
0.102115,0.892113
0.102437,0.890824
0.100826,0.893725
0.102115,0.892113
0.103726,0.896303
0.099859,0.904039
0.102437,0.913386
0.104049,0.922088
0.103726,0.931758
0.103726,0.939494
0.102437,0.944328
0.102759,0.946262
0.104693,0.948196
0.103082,0.944328
0.104371,0.940461
0.102759,0.93337
0.10147,0.926279
0.102115,0.919832
0.102115,0.915642
0.100503,0.897592
0.102115,0.895014
0.103404,0.894369
0.104049,0.896625
0.105983,0.900816
0.104371,0.908229
0.103082,0.916287
0.101793,0.931758
0.102437,0.936915
0.102115,0.947552
0.103082,0.956576
0.10147,0.962378
,
2,
100,100
20-10-23,20-10-23
21:28.0,21:28.0
Volts,Volts
Time,Time
6.98E+01,6.98E+01
0.001,0.001
,
Voltage,Voltage_0
0.102759,0.964957
0.103082,0.966246
0.102115,0.963667
0.102115,0.947874
0.102759,0.939816
0.101148,0.930791
0.103726,0.921122
0.104049,0.912097
0.102437,0.905006
0.103404,0.900493
0.103404,0.899526
0.10147,0.914353
0.10147,0.912097
0.104693,0.919832
0.102115,0.929179
0.100181,0.937882
0.101148,0.947874
0.10147,0.957866
0.102115,0.955609
0.10147,0.961734
0.102115,0.963667
0.103726,0.962056
0.103404,0.957221
0.10147,0.949485
0.101148,0.940138
0.102759,0.929824
0.102437,0.919832
0.102759,0.913386
0.102437,0.906295
0.102115,0.901783
0.101148,0.899849
0.102759,0.902105
0.101793,0.90565
0.103082,0.904683
0.101148,0.911774
0.102115,0.921766
0.102759,0.931758
0.104049,0.941428
0.103404,0.949485
0.102437,0.953353
0.103082,0.955609
0.104049,0.95432
0.103082,0.952386
0.10147,0.948196
0.102115,0.94175
0.099536,0.934337
0.103082,0.928535
0.101148,0.923055
0.101793,0.917254
0.101793,0.906295
0.101148,0.905328
0.102759,0.90694
0.103082,0.909196
0.103726,0.914353
0.101793,0.921444
0.100181,0.929502
0.102437,0.939171
0.102759,0.953031
0.101793,0.960122
0.103082,0.967213
0.099859,0.971403
0.100826,0.97237
0.102437,0.970114
0.103404,0.963667
0.101793,0.947229
0.100826,0.93756
0.100826,0.929502
0.103404,0.922733
0.104049,0.917576
0.103082,0.914353
0.10147,0.914675
0.102437,0.917576
0.10147,0.92789
0.105016,0.933047
0.103082,0.94175
0.100181,0.951419
0.102437,0.960767
0.102759,0.971403
0.10147,0.981073
0.102759,0.983329
0.10147,0.983973
0.101148,0.983651
0.102437,0.978816
0.103404,0.969791
0.104371,0.957866
0.103082,0.946585
0.102437,0.935303
0.102437,0.924989
0.102115,0.91951
0.102437,0.920155
0.101793,0.920155
0.102115,0.925634
0.100181,0.931436
0.100826,0.940461
0.104371,0.952709
0.102437,0.965279
0.100826,0.969147
0.10147,0.979783
0.101148,0.987519
0.102759,0.990742
,
2,
100,100
20-10-23,20-10-23
21:28.1,21:28.1
Volts,Volts
Time,Time
6.99E+01,6.99E+01
0.001,0.001
,
Voltage,Voltage_0
0.103404,0.988808
0.104049,0.983006
0.102115,0.973982
0.100181,0.962378
0.099859,0.951419
0.104049,0.952386
0.102115,0.936915
0.101793,0.928535
0.098892,0.923055
0.10147,0.921444
0.101148,0.922088
0.102437,0.925312
0.103082,0.922733
0.100826,0.928857
0.099859,0.938204
0.103404,0.947874
0.102437,0.959155
0.103726,0.969791
0.102115,0.979783
0.103082,0.988164
0.102115,0.992354
0.103082,1.003635
0.101793,0.993321
0.103726,0.98623
0.104693,0.977527
0.100181,0.966568
0.101148,0.957221
0.100181,0.949485
0.101793,0.94594
0.101793,0.93337
0.100503,0.934337
0.101148,0.93756
0.102115,0.942717
0.102115,0.95013
0.102115,0.956899
0.102759,0.966891
0.10147,0.975915
0.103082,0.985907
0.101793,1.005246
0.102759,1.004279
0.103082,1.004602
0.10147,1.001056
0.101148,0.994288
0.100826,0.985263
0.100826,0.974949
0.101793,0.964957
0.10147,0.943361
0.101148,0.934659
0.100181,0.927246
0.102759,0.923055
0.103404,0.921766
0.102437,0.924345
0.104049,0.929502
0.100826,0.935626
0.100181,0.950775
0.101793,0.956899
0.102115,0.966891
0.102437,0.977527
0.100181,0.98494
0.102115,0.991709
0.100503,0.993965
0.10147,0.992031
0.100826,0.981717
0.099536,0.971081
0.101148,0.961411
0.103404,0.952064
0.104693,0.944328
0.103082,0.936593
0.102759,0.931436
0.10147,0.927568
0.103082,0.925956
0.101793,0.936593
0.103082,0.935303
0.102759,0.941105
0.100503,0.95013
0.101148,0.9598
0.100826,0.970114
0.102437,0.981073
0.10147,0.989775
0.10147,0.985907
0.101148,0.987519
0.100503,0.988164
0.102759,0.984296
0.105983,0.978172
0.102759,0.971403
0.102437,0.964634
0.102759,0.957543
0.102115,0.951742
0.10147,0.956899
0.102759,0.945618
0.101793,0.943684
0.100181,0.945295
0.100181,0.947229
0.102115,0.953676
0.101793,0.960767
0.102115,0.963023
0.101148,0.968824
0.101793,0.977527
0.102759,0.985263
0.103404,0.991064
,
2,
100,100
20-10-23,20-10-23
21:28.2,21:28.2
Volts,Volts
Time,Time
7.00E+01,7.00E+01
0.001,0.001
,
Voltage,Voltage_0
0.104049,0.99461
0.102759,0.99461
0.102115,0.991064
0.101793,0.984618
0.100181,0.975271
0.10147,0.973015
0.102437,0.956254
0.102437,0.945618
0.099214,0.938204
0.10147,0.934014
0.101793,0.93208
0.10147,0.933692
0.100503,0.929179
0.101793,0.932403
0.100181,0.941105
0.103404,0.949808
0.103726,0.959477
0.103726,0.969791
0.102437,0.979139
0.102759,0.98623
0.102437,0.98913
0.102437,0.994288
0.103404,0.984618
0.10147,0.978816
0.101793,0.969791
0.101793,0.962056
0.102115,0.953031
0.101148,0.944651
0.102115,0.938849
0.100826,0.9237
0.102437,0.922733
0.102115,0.925312
0.103726,0.928535
0.102115,0.93627
0.101148,0.94594
0.105016,0.957866
0.103082,0.968502
0.102759,0.978494
0.102759,0.994288
0.102437,0.993965
0.103726,0.993965
0.100181,0.990742
0.103404,0.98494
0.102437,0.97656
0.099536,0.965601
0.102437,0.950452
0.101793,0.935626
0.10147,0.925956
0.102437,0.919832
0.104049,0.91532
0.104371,0.914675
0.102759,0.914675
0.104371,0.918865
0.100181,0.924667
0.101793,0.944328
0.101793,0.947229
0.102115,0.956254
0.100503,0.967213
0.101793,0.975915
0.102437,0.983329
0.102115,0.985907
0.102115,0.985263
0.10147,0.969791
0.102759,0.961734
0.103726,0.951742
0.099859,0.941105
0.103726,0.930469
0.102437,0.919832
0.103082,0.913708
0.101793,0.908551
0.103082,0.916609
0.102759,0.912097
0.102115,0.91532
0.10147,0.922088
0.102759,0.931436
0.099859,0.94175
0.100181,0.952386
0.101793,0.95432
0.10147,0.960444
0.101793,0.966891
0.102437,0.969791
0.103726,0.969791
0.104049,0.965279
0.104049,0.958833
0.10147,0.950452
0.102759,0.941428
0.103082,0.943361
0.103726,0.932725
0.102759,0.929502
0.100181,0.927246
0.102115,0.925634
0.099859,0.925956
0.101793,0.928213
0.099859,0.925634
0.102759,0.928213
0.099859,0.935303
0.102759,0.942072
0.104371,0.948841
0.104371,0.954643
0.103726,0.957866
,
2,
100,100
20-10-23,20-10-23
21:28.3,21:28.3
Volts,Volts
Time,Time
7.01E+01,7.01E+01
0.001,0.001
,
Voltage,Voltage_0
0.102759,0.960444
0.102115,0.960444
0.103082,0.968824
0.104693,0.958188
0.103082,0.948518
0.101148,0.940783
0.101793,0.931113
0.102115,0.9237
0.101148,0.919188
0.102437,0.906617
0.101793,0.904039
0.102115,0.905973
0.104049,0.908551
0.105338,0.914031
0.103082,0.920477
0.10147,0.929502
0.102759,0.938849
0.10147,0.953353
0.102437,0.959155
0.103082,0.96818
0.102437,0.972048
0.100826,0.97237
0.10147,0.967213
0.103726,0.960122
0.102759,0.949485
0.103082,0.930146
0.101793,0.919832
0.102115,0.91113
0.104371,0.904039
0.103404,0.899849
0.102759,0.897592
0.102759,0.898882
0.102115,0.902749
0.102759,0.913708
0.103082,0.920477
0.103726,0.931113
0.10147,0.941105
0.101148,0.950452
0.102759,0.95851
0.101793,0.962378
0.102437,0.955287
0.101793,0.954643
0.103726,0.951097
0.102437,0.94594
0.104371,0.937882
0.103726,0.928535
0.102759,0.918221
0.103404,0.908229
0.103082,0.906617
0.102759,0.896625
0.102759,0.896625
0.099859,0.898559
0.103404,0.902105
0.102759,0.908873
0.103726,0.917254
0.100826,0.916287
0.102437,0.924989
0.101793,0.934014
0.103726,0.94175
0.105016,0.947229
0.102759,0.949163
0.103404,0.949485
0.102759,0.94594
0.105338,0.939494
0.103404,0.93337
0.10147,0.924345
0.102759,0.916609
0.101148,0.909196
0.103082,0.903716
0.101793,0.90146
0.102759,0.894047
0.102115,0.894047
0.101793,0.897592
0.105016,0.905006
0.103726,0.913708
0.105338,0.924989
0.103404,0.935303
0.103082,0.943684
0.104049,0.949808
0.102759,0.9598
0.103404,0.956576
0.103082,0.953353
0.099859,0.947552
0.103404,0.941428
0.103404,0.934014
0.104049,0.926601
0.102115,0.91113
0.102759,0.903072
0.102437,0.898237
0.103726,0.895981
0.105338,0.896303
0.103726,0.897915
0.10147,0.901138
0.101793,0.906295
0.104049,0.920799
0.103726,0.924345
0.103726,0.933047
0.099536,0.940783
0.103082,0.947552
0.102115,0.952064
,
2,
100,100
20-10-23,20-10-23
21:28.4,21:28.4
Volts,Volts
Time,Time
7.02E+01,7.02E+01
0.001,0.001
,
Voltage,Voltage_0
0.102759,0.953998
0.102437,0.954643
0.103082,0.939816
0.102437,0.934014
0.103082,0.927246
0.106305,0.918865
0.105338,0.911452
0.103082,0.903716
0.104049,0.896625
0.103082,0.892113
0.102759,0.895014
0.103404,0.893402
0.103082,0.899526
0.102115,0.90694
0.100503,0.915642
0.102759,0.926601
0.102759,0.939171
0.101793,0.938204
0.102437,0.947874
0.100826,0.953998
0.104693,0.957866
0.104693,0.956899
0.104049,0.952709
0.104693,0.94594
0.102759,0.93627
0.102759,0.928535
0.103082,0.918543
0.102115,0.912097
0.102437,0.906617
0.102115,0.902749
0.102115,0.902105
0.102437,0.906295
0.102437,0.904039
0.101148,0.907584
0.103082,0.916609
0.103082,0.925956
0.104371,0.93627
0.103404,0.945618
0.103404,0.952386
0.102759,0.956899
0.103404,0.957866
0.102759,0.966568
0.102437,0.954965
0.101793,0.947874
0.099536,0.939494
0.104049,0.931113
0.102115,0.922411
0.102115,0.91532
0.10147,0.900816
0.102759,0.895658
0.102115,0.894692
0.103082,0.896303
0.103082,0.901138
0.102759,0.908873
0.102437,0.918543
0.105338,0.929502
0.103082,0.949808
0.103404,0.954643
0.103082,0.963023
0.10147,0.968824
0.102115,0.971403
