Voltage_0,Voltage_1
0.359968,0.937882
0.355456,0.936915
0.356422,0.935948
0.355456,0.933692
0.356422,0.939816
0.355456,0.93337
0.357067,0.931436
,
2,
100,100
20-10-23,20-10-23
06:50.3,06:50.3
Volts,Volts
Time,Time
1.30E+00,1.30E+00
0.001,0.001
,
Voltage,Voltage_0
0.354489,0.931436
0.3561,0.932403
0.355778,0.934337
0.352555,0.935948
0.352232,0.930791
0.348365,0.934659
0.354489,0.938849
0.358356,0.944651
0.354489,0.950775
0.354166,0.958833
0.354811,0.963667
0.354811,0.975915
0.354166,0.973659
0.352232,0.975915
0.350621,0.977205
0.352877,0.977205
0.352555,0.974949
0.349976,0.972692
0.354489,0.958833
0.352555,0.95432
0.353844,0.949163
0.355133,0.945618
0.355133,0.944651
0.354489,0.946262
0.350621,0.949808
0.350943,0.954643
0.352555,0.964957
0.351588,0.963667
0.352232,0.969791
0.352555,0.977527
0.35191,0.987197
0.35191,0.997511
0.350943,1.005246
0.354166,1.001056
0.348042,1.000089
0.353844,0.994932
0.354166,0.985585
0.354166,0.973015
0.353199,0.957543
0.350621,0.940138
0.35191,0.9237
0.353522,0.9237
0.349976,0.907907
0.350298,0.906617
0.354811,0.909196
0.350943,0.915964
0.35191,0.926601
0.351588,0.92789
0.35191,0.93756
0.35191,0.945618
0.352555,0.951742
0.35191,0.953998
0.354489,0.953676
0.349654,0.950452
0.353844,0.944328
0.350943,0.943684
0.353199,0.933047
0.351588,0.92789
0.349009,0.924989
0.351588,0.924667
0.349654,0.926601
0.35191,0.9237
0.351265,0.925956
0.349009,0.933047
0.354166,0.941105
0.351265,0.949485
0.350298,0.95851
0.351265,0.965279
0.350621,0.969469
0.350621,0.982039
0.350621,0.978172
0.350621,0.976882
0.349009,0.973337
0.350943,0.967858
0.349654,0.963023
0.344497,0.958833
0.347075,0.944651
0.349654,0.943039
0.350298,0.94175
0.351588,0.939171
0.350943,0.939171
0.351588,0.938204
0.350298,0.939171
0.350621,0.938204
0.355456,0.938849
0.348365,0.940138
0.349332,0.941428
0.351265,0.944651
0.350298,0.948518
0.351265,0.954643
0.350298,0.952064
0.350298,0.957543
0.350943,0.961411
0.348042,0.963023
0.352877,0.961734
0.351265,0.956899
0.349976,0.95013
0.353199,0.944651
0.351265,0.95013
0.351588,0.937237
,
2,
100,100
20-10-23,20-10-23
06:50.4,06:50.4
Volts,Volts
Time,Time
1.40E+00,1.40E+00
0.001,0.001
,
Voltage,Voltage_0
0.353199,0.934659
0.350298,0.934014
0.350943,0.936593
0.350943,0.942394
0.35191,0.948196
0.352232,0.953676
0.349654,0.966568
0.352232,0.979461
0.355133,0.989775
0.35191,0.998155
0.354811,1.003957
0.351265,1.003957
0.354166,0.998155
0.350621,1.000412
0.350621,0.980428
0.352555,0.966891
0.354166,0.954965
0.353522,0.943684
0.351265,0.93627
0.352877,0.933692
0.352232,0.923378
0.352877,0.925312
0.355778,0.928213
0.356422,0.932725
0.357389,0.936915
0.352555,0.943039
0.356422,0.949485
0.353844,0.957543
0.354166,0.967535
0.353522,0.975915
0.353522,0.984296
0.355778,0.988808
0.35191,0.990097
0.354166,0.987197
0.354166,0.981395
0.355456,0.970758
0.355133,0.964957
0.355778,0.958833
0.355456,0.952709
0.353522,0.948196
0.357067,0.943361
0.354166,0.937882
0.357389,0.933692
0.355778,0.933047
0.353199,0.934337
0.352232,0.93756
0.356422,0.94175
0.352877,0.945618
0.354166,0.946907
0.355456,0.936915
0.354811,0.933692
0.356745,0.929824
0.357389,0.924989
0.357067,0.920477
0.356422,0.914998
0.354489,0.912741
0.359001,0.907584
0.355778,0.906617
0.356745,0.907584
0.352877,0.907907
0.355456,0.910807
0.354166,0.916287
0.355133,0.924022
0.3561,0.922733
0.357389,0.93208
0.357389,0.943039
0.352877,0.952709
0.354811,0.9627
0.357067,0.971403
0.357712,0.978494
0.357712,0.982039
0.358356,0.988486
0.356422,0.989453
0.357067,0.991387
0.353199,0.988808
0.360613,0.984618
0.359968,0.977849
0.355133,0.969469
0.357067,0.948196
0.357067,0.938204
0.357712,0.930146
0.358679,0.925312
0.357067,0.924022
0.355133,0.926923
0.359646,0.932725
0.359001,0.944651
0.358679,0.946907
0.358679,0.955609
0.352232,0.9627
0.357389,0.971081
0.355456,0.977849
0.357067,0.98494
0.356745,0.982039
0.3561,0.98075
0.353844,0.978494
0.355778,0.974949
0.357712,0.971081
0.357712,0.967858
0.357712,0.961411
0.358034,0.955932
,
2,
100,100
20-10-23,20-10-23
06:50.5,06:50.5
Volts,Volts
Time,Time
1.50E+00,1.50E+00
0.001,0.001
,
Voltage,Voltage_0
0.3561,0.95432
0.357067,0.944006
0.355133,0.940783
0.355456,0.93756
0.359646,0.935303
0.358034,0.93627
0.354811,0.936593
0.354489,0.926923
0.356422,0.926279
0.358679,0.92789
0.358679,0.929824
0.356745,0.93208
0.358034,0.935303
0.357712,0.937237
0.35191,0.94594
0.359646,0.944651
0.36029,0.947552
0.352877,0.946907
0.357067,0.944973
0.356422,0.942394
0.357067,0.941428
0.357712,0.930469
0.356422,0.930469
0.356422,0.930791
0.358679,0.93337
0.351588,0.935303
0.358679,0.939494
0.357712,0.94594
0.357389,0.954643
0.357712,0.965924
0.356745,0.976882
0.359646,0.984618
0.357389,0.987197
0.353844,0.983006
0.356745,0.974304
0.357389,0.9598
0.356745,0.939494
0.356422,0.926923
0.357067,0.916931
0.358679,0.908873
0.355456,0.904361
0.356422,0.901783
0.359001,0.903394
0.358034,0.91951
0.359646,0.919832
0.358356,0.928857
0.352232,0.938527
0.355456,0.946907
0.3561,0.954643
0.355778,0.957866
0.3561,0.949485
0.355456,0.947229
0.360935,0.943039
0.36029,0.938849
0.356422,0.934014
0.356422,0.928535
0.358034,0.924345
0.355133,0.924989
0.356422,0.922733
0.355456,0.924989
0.353844,0.927246
0.355133,0.931113
0.355456,0.934981
0.3561,0.939494
0.354489,0.934659
0.352232,0.940138
0.360935,0.945618
0.359001,0.950775
0.354811,0.955932
0.357712,0.960444
0.355133,0.963345
0.358034,0.967535
0.356745,0.973015
0.359323,0.974949
0.355456,0.975593
0.352877,0.974626
0.350943,0.97237
0.356422,0.968502
0.354489,0.964957
0.354489,0.951097
0.353199,0.945618
0.355133,0.940461
0.355778,0.936915
0.353199,0.934337
0.353844,0.933047
0.354166,0.934014
0.351588,0.943039
0.355133,0.942072
0.353844,0.944651
0.351588,0.949485
0.353522,0.956576
0.353522,0.960444
0.350943,0.960122
0.354489,0.946585
0.351265,0.938849
0.358679,0.929502
0.354811,0.921444
0.353199,0.914031
0.353844,0.908229
0.35191,0.905973
,
2,
100,100
20-10-23,20-10-23
06:50.6,06:50.6
Volts,Volts
Time,Time
1.60E+00,1.60E+00
0.001,0.001
,
Voltage,Voltage_0
0.35191,0.910807
0.351265,0.914998
0.352555,0.920155
0.352232,0.928857
0.350943,0.937882
0.353199,0.946907
0.350298,0.954643
0.349332,0.949808
0.349654,0.951097
0.350943,0.949808
0.352555,0.947552
0.350943,0.944651
0.352232,0.941428
0.349976,0.936915
0.35191,0.93337
0.350621,0.93208
0.349009,0.929824
0.348365,0.925956
0.351265,0.921766
0.349332,0.918543
0.349332,0.916609
0.351265,0.905973
0.349976,0.905973
0.353522,0.907262
0.35191,0.911774
0.355778,0.917576
0.350621,0.925956
0.349654,0.933047
0.349009,0.947229
0.349976,0.950452
0.348687,0.953676
0.345786,0.953998
0.349654,0.95432
0.34772,0.950775
0.345141,0.946262
0.34772,0.929824
0.350621,0.922733
0.347075,0.916609
0.351265,0.911452
0.348042,0.908229
0.348042,0.907907
0.349009,0.908873
0.347398,0.915964
0.350621,0.920799
0.349654,0.929179
0.347075,0.938204
0.346431,0.947552
0.346108,0.956899
0.347075,0.967858
0.347398,0.969147
0.346431,0.980106
0.34772,0.991064
0.345464,0.998478
0.346431,1.003957
0.348365,1.005246
0.34772,1.000412
0.349009,0.990097
0.347075,0.97656
0.346108,0.966246
0.347398,0.953031
0.346753,0.943039
0.345786,0.934014
0.345464,0.927246
0.344497,0.924667
0.345786,0.918543
0.341918,0.920477
0.347398,0.928857
0.346431,0.936915
0.347398,0.943684
0.345464,0.948518
0.345786,0.950452
0.344819,0.948196
0.345786,0.954643
0.346431,0.944651
0.346753,0.938204
0.345141,0.933047
0.344819,0.931113
0.343207,0.931758
0.343207,0.933692
0.344497,0.925312
0.344497,0.926923
0.347075,0.929502
0.346753,0.93337
0.345786,0.938849
0.345464,0.943039
0.341274,0.948196
0.344174,0.952709
0.344819,0.958833
0.342241,0.961089
0.344174,0.964957
0.343207,0.96818
0.340951,0.969147
0.342885,0.968502
0.340629,0.965601
0.346108,0.949808
0.338373,0.941428
0.345786,0.933047
0.346431,0.923055
0.341918,0.913386
0.344174,0.905973
,
2,
100,100
20-10-23,20-10-23
06:50.7,06:50.7
Volts,Volts
Time,Time
1.70E+00,1.70E+00
0.001,0.001
,
Voltage,Voltage_0
0.344174,0.900171
0.340951,0.908551
0.344174,0.900171
0.342563,0.902749
0.344174,0.908229
0.341596,0.914675
0.342885,0.923055
0.34353,0.921766
0.342241,0.930791
0.342563,0.939494
0.343207,0.948518
0.347398,0.955932
0.343852,0.961411
0.342563,0.962378
0.342241,0.961411
0.342563,0.965601
0.339984,0.951742
0.341918,0.944651
0.341918,0.940138
0.340307,0.936593
0.342885,0.93337
0.340629,0.92789
0.340629,0.921122
0.341274,0.923378
0.342563,0.926279
0.342563,0.929179
0.346753,0.934337
0.341274,0.939494
0.341596,0.946585
0.340629,0.961734
0.341596,0.963023
0.344497,0.967213
0.340307,0.969469
0.343852,0.969147
0.342241,0.965924
0.339017,0.961411
0.336761,0.945618
0.339017,0.938849
0.339984,0.93208
0.342885,0.926601
0.341274,0.920477
0.343207,0.917576
0.342241,0.916287
0.341918,0.918543
0.336761,0.924022
0.336761,0.93337
0.337728,0.939494
0.340307,0.944006
0.338373,0.947229
0.340307,0.949808
0.340951,0.94175
0.339984,0.944006
0.341274,0.946262
0.34353,0.949163
0.33934,0.953031
0.339017,0.957221
0.341596,0.960122
0.341274,0.961411
0.339017,0.972692
0.339984,0.963667
0.339662,0.9598
0.341274,0.953676
0.337083,0.944973
0.33934,0.93756
0.340951,0.93337
0.336439,0.919188
0.339017,0.918865
0.339662,0.919188
0.342885,0.919832
0.33934,0.922088
0.339017,0.924989
0.341596,0.926923
0.342563,0.939494
0.342563,0.934014
0.338695,0.93208
0.338695,0.930791
0.336439,0.928535
0.339984,0.929502
0.338373,0.931758
0.338373,0.921766
0.337406,0.924345
0.338695,0.925634
0.339984,0.926923
0.338373,0.92789
0.342563,0.929824
0.340951,0.931436
0.336439,0.944651
0.339984,0.94175
0.33805,0.944651
0.337406,0.951742
0.336761,0.957543
0.337406,0.962378
0.335472,0.965279
0.339017,0.957543
0.337406,0.956899
0.340951,0.955932
0.338695,0.952709
0.339662,0.948841
0.338373,0.94175
0.338695,0.93337
,
2,
100,100
20-10-23,20-10-23
06:50.8,06:50.8
Volts,Volts
Time,Time
1.80E+00,1.80E+00
0.001,0.001
,
Voltage,Voltage_0
0.338373,0.925312
0.337406,0.919832
0.339984,0.919832
0.33386,0.91951
0.336117,0.921444
0.334827,0.925312
0.336761,0.932725
0.335794,0.931113
0.335794,0.93756
0.337083,0.944973
0.33805,0.949808
0.337728,0.95432
0.338695,0.956899
0.335472,0.955287
0.337406,0.952064
0.335472,0.948196
0.338695,0.93756
0.337728,0.927568
0.336761,0.917254
0.332893,0.910807
0.33515,0.905006
0.33386,0.89308
0.33386,0.892435
0.337083,0.895658
0.340951,0.899526
0.33515,0.905328
0.332249,0.914031
0.335794,0.924022
0.336117,0.944006
0.336439,0.952064
0.335472,0.9627
0.334505,0.97237
0.334827,0.98075
0.33386,0.98494
0.333216,0.983329
0.33386,0.967535
0.336439,0.958833
0.336117,0.950452
0.334505,0.943361
0.335794,0.937882
0.337728,0.934337
0.334827,0.932403
0.337083,0.930146
0.336117,0.938204
0.334505,0.936915
0.336439,0.942394
0.333216,0.949808
0.336439,0.957221
0.33515,0.963023
0.33515,0.966891
0.33386,0.958833
0.335472,0.956576
0.334505,0.951419
0.338695,0.944328
0.332571,0.934659
0.330959,0.9237
0.336761,0.913708
0.334183,0.911452
0.334827,0.905006
0.336439,0.903394
0.335794,0.905973
0.33386,0.910807
0.33515,0.916287
0.334505,0.916931
0.330637,0.920477
0.336117,0.928535
0.337406,0.936593
0.338695,0.942717
0.335794,0.948196
0.333538,0.951097
0.337406,0.953031
0.334505,0.965924
0.335794,0.957543
0.337728,0.95432
0.338695,0.950452
0.331926,0.944006
0.333538,0.936915
0.335794,0.929502
0.336117,0.91113
0.335794,0.903072
0.334827,0.89727
0.337083,0.894369
0.336439,0.893402
0.334505,0.895981
0.335472,0.899849
0.336439,0.906295
0.336117,0.914998
0.334827,0.923055
0.33515,0.930146
0.334505,0.937237
0.33515,0.942717
0.331282,0.935626
0.334505,0.938204
0.336439,0.938204
0.334183,0.936915
0.337083,0.93208
0.337728,0.926923
0.337728,0.922088
0.336117,0.917576
0.335472,0.916287
,
2,
100,100
20-10-23,20-10-23
06:50.9,06:50.9
Volts,Volts
Time,Time
1.90E+00,1.90E+00
0.001,0.001
,
Voltage,Voltage_0
0.335472,0.917576
0.331282,0.91951
0.337083,0.923055
0.334505,0.929824
0.333538,0.937882
0.335794,0.936593
0.33386,0.944973
0.337406,0.953998
0.337083,0.962378
0.335794,0.969469
0.33805,0.975271
0.33515,0.977527
0.337728,0.977849
0.335794,0.988486
0.336761,0.979461
0.337083,0.980106
0.331282,0.980428
0.334183,0.981717
0.337083,0.983006
0.334505,0.982362
0.334183,0.97237
0.334505,0.970758
0.335472,0.96818
0.336117,0.965601
0.33934,0.963023
0.333538,0.961734
0.334183,0.961089
0.336439,0.958833
0.335472,0.965924
0.333538,0.954965
0.336439,0.950775
0.332571,0.947552
0.334183,0.943361
0.335794,0.938204
0.335794,0.93208
0.335472,0.920477
0.331926,0.917254
0.337406,0.914031
0.33805,0.910807
0.336117,0.907262
0.335472,0.903072
0.337406,0.89727
0.337083,0.897915
0.336117,0.895336
0.328703,0.899849
0.334827,0.905006
0.332249,0.91113
0.334505,0.917576
0.33386,0.912741
0.337406,0.919188
0.337083,0.923378
0.340629,0.927246
0.334183,0.930469
0.337728,0.931113
0.336117,0.92789
0.337728,0.933692
0.332893,0.91951
0.334505,0.912419
0.333538,0.906295
0.335472,0.901138
0.333216,0.898882
0.337083,0.888568
0.333216,0.890501
0.33515,0.894047
0.336117,0.900171
0.33515,0.908873
0.33515,0.917576
0.335794,0.927246
0.336439,0.943039
0.336439,0.949163
0.333538,0.957221
0.331604,0.961411
0.333538,0.9627
0.334827,0.960767
0.332571,0.954965
0.332893,0.939171
0.336439,0.930469
0.336439,0.923055
0.336117,0.917576
0.33386,0.912419
0.336439,0.90984
0.336439,0.908873
0.334505,0.914998
0.333538,0.918865
0.331926,0.925634
0.330959,0.93337
0.335472,0.941428
0.33386,0.951419
0.33386,0.9598
0.335472,0.957221
0.332249,0.961411
0.331926,0.964957
0.336439,0.966891
0.33515,0.965279
0.335794,0.963023
0.331282,0.961089
0.331926,0.960767
0.333538,0.971403
0.333216,0.966891
0.334505,0.968502
,
2,
100,100
20-10-23,20-10-23
06:51.0,06:51.0
Volts,Volts
Time,Time
2.00E+00,2.00E+00
0.001,0.001
,
Voltage,Voltage_0
0.332571,0.969791
0.330637,0.969469
0.333538,0.966246
0.331926,0.960767
0.33515,0.949808
0.337406,0.949808
0.336761,0.950775
0.333538,0.952064
0.332893,0.952709
0.332893,0.953676
0.332571,0.954643
0.333538,0.954965
0.333216,0.955932
0.33515,0.956254
0.328381,0.953353
0.332249,0.948518
0.329993,0.942072
0.333216,0.932725
0.331604,0.912097
0.329993,0.902105
0.331926,0.895981
0.333538,0.892758
0.331926,0.892758
0.334183,0.895336
0.332571,0.898882
0.331926,0.914998
0.331926,0.912741
0.332249,0.916931
0.330315,0.921766
0.332893,0.925634
0.329993,0.929179
0.333538,0.925956
0.329348,0.924667
0.330959,0.927568
0.334505,0.926923
0.33386,0.926923
0.332893,0.925634
0.329026,0.924345
0.332893,0.923378
0.330315,0.929179
0.330315,0.926279
0.331926,0.929502
0.329348,0.931436
0.331282,0.933692
0.332893,0.935626
0.330315,0.928535
0.328703,0.930146
0.329993,0.932725
0.333216,0.934659
0.330637,0.936593
0.331282,0.93756
0.328059,0.937237
0.32967,0.935626
0.332571,0.934337
0.331282,0.929824
0.334183,0.925634
0.332893,0.918221
0.325158,0.912741
0.329348,0.907907
0.331282,0.896303
0.32967,0.895014
0.332571,0.896948
0.330959,0.901138
0.329993,0.908873
0.32967,0.919832
0.331282,0.932403
0.329348,0.955932
0.330315,0.964312
0.328059,0.977849
0.326769,0.989775
0.330315,0.997833
0.329348,1.001056
0.328381,0.997833
0.326447,0.982039
0.328381,0.966568
0.330637,0.952064
0.331926,0.939171
0.331604,0.925956
0.328703,0.914031
0.328703,0.904039
0.328381,0.895981
0.327414,0.89727
0.327092,0.891146
0.327736,0.893725
0.327736,0.900171
0.328381,0.908873
0.325158,0.920155
0.327736,0.923055
0.326447,0.93627
0.329993,0.949808
0.330315,0.9598
0.328381,0.964634
0.327736,0.966246
0.327414,0.964312
0.330959,0.95851
0.325802,0.955287
0.330959,0.947552
0.329026,0.941105
0.326447,0.934659
0.326125,0.928535
,
2,
100,100
20-10-23,20-10-23
06:51.1,06:51.1
Volts,Volts
Time,Time
2.10E+00,2.10E+00
0.001,0.001
,
Voltage,Voltage_0
0.326125,0.924345
0.326447,0.910807
0.323869,0.906295
0.327414,0.902427
0.329026,0.902427
0.327092,0.903716
0.326769,0.907262
0.327092,0.913386
0.32548,0.928213
0.326447,0.936593
0.327414,0.946262
0.325158,0.956899
0.325802,0.966246
0.327092,0.974304
0.321935,0.979783
0.325158,0.973337
0.325802,0.973659
0.323546,0.970114
0.326769,0.96399
0.325802,0.956254
0.326769,0.947874
0.323869,0.935303
0.324513,0.923055
0.324513,0.921122
0.323546,0.91113
0.323869,0.913386
0.325158,0.917254
0.322579,0.925634
0.324835,0.935626
0.323546,0.938527
0.323224,0.949485
0.32129,0.959155
0.324513,0.96818
0.326447,0.973015
0.321935,0.975915
0.322257,0.973659
0.320968,0.967535
0.322579,0.967858
0.323224,0.953998
0.320968,0.942717
0.320645,0.934014
0.320645,0.926923
0.321612,0.922411
0.32129,0.918221
0.319678,0.908229
0.318067,0.908873
0.322902,0.911774
0.325158,0.916287
0.322902,0.922733
0.322902,0.929179
0.322257,0.935948
0.320323,0.955609
0.322902,0.952386
0.322579,0.953998
0.319034,0.953353
0.317422,0.95013
0.320968,0.946262
0.320323,0.938527
0.320001,0.926601
0.319034,0.921766
0.322257,0.917254
0.323546,0.914031
0.321935,0.913064
0.322579,0.916287
0.321935,0.91951
0.320001,0.936915
0.321935,0.935626
0.320001,0.940783
0.319678,0.946585
0.319356,0.951097
0.321612,0.954643
0.318389,0.957221
0.318389,0.946907
0.322257,0.947552
0.32129,0.944328
0.326125,0.939171
0.320968,0.933692
0.320323,0.928535
0.320968,0.925312
0.320645,0.935303
0.321935,0.928213
0.320001,0.929179
0.320645,0.931758
0.321935,0.934337
0.316455,0.937237
0.315811,0.939171
0.318711,0.93627
0.320645,0.942072
0.320645,0.948518
0.324835,0.953676
0.32129,0.957221
0.320323,0.959155
0.320001,0.959155
0.322257,0.965601
0.320001,0.95851
0.322257,0.953353
0.320323,0.946262
0.319678,0.938849
0.319034,0.930469
0.319678,0.919188
,
2,
100,100
20-10-23,20-10-23
06:51.2,06:51.2
Volts,Volts
Time,Time
2.20E+00,2.20E+00
0.001,0.001
,
Voltage,Voltage_0
0.319356,0.907907
0.319034,0.907262
0.320001,0.908551
0.320645,0.914998
0.320968,0.923055
0.319034,0.932403
0.323869,0.942394
0.317744,0.961734
0.319678,0.963023
0.320323,0.971081
0.319678,0.978494
0.317422,0.984296
0.32129,0.988808
0.3171,0.991064
0.318389,0.981717
0.318389,0.977849
0.320323,0.973337
0.320645,0.966246
0.320968,0.959155
0.319678,0.95013
0.319678,0.940461
0.319034,0.931113
0.32129,0.924345
0.319034,0.91951
0.319034,0.918221
0.320323,0.921766
0.316455,0.928535
0.317744,0.93756
0.320645,0.935948
0.318711,0.944973
0.320001,0.95432
0.319034,0.959477
0.318389,0.962378
0.320323,0.963345
0.32129,0.964312
0.320323,0.964634
0.320968,0.965924
0.320968,0.962056
0.320001,0.956576
0.318389,0.946907
0.319356,0.934659
0.317422,0.922733
