Voltage_0,Voltage_1
0.10147,1.071321
0.103082,1.103875
0.105338,1.121281
0.104049,1.122248
0.104371,1.108388
0.102437,1.082602
0.101148,1.047148
0.103082,1.00847
0.10147,0.977849
0.103726,0.943361
0.102759,0.920155
0.100503,0.904361
0.102759,0.896303
0.100826,0.897915
0.101793,0.908229
0.105016,0.918221
0.099214,0.940461
0.102115,0.973337
0.102759,1.010403
0.103082,1.045858
0.104049,1.0739
0.103404,1.090983
0.104049,1.097107
0.103082,1.090983
0.103726,1.074222
0.102759,1.04747
0.104371,1.024585
0.10147,0.984296
0.101793,0.953676
0.101793,0.927568
0.101793,0.907584
0.10147,0.893725
0.102115,0.887923
0.102115,0.880832
0.101793,0.886956
0.102437,0.903072
0.103404,0.924989
0.10695,0.953353
0.104371,0.986552
0.103082,1.02104
0.102759,1.052305
0.103082,1.074545
0.105338,1.085181
0.104693,1.093239
0.104693,1.070999
0.105338,1.042957
0.10147,1.009114
0.098247,0.973659
0.103082,0.942072
0.102115,0.916609
0.101793,0.896303
0.101793,0.873741
0.102115,0.867617
0.102437,0.867939
0.103404,0.875675
0.103082,0.891146
0.103726,0.912097
0.103082,0.937882
0.103082,0.968824
0.103082,1.00847
0.103404,1.029742
0.103404,1.050693
0.102115,1.061974
,
2,
100,100
20-10-23,20-10-23
27:47.8,27:47.8
Volts,Volts
Time,Time
1.90E+01,1.90E+01
0.001,0.001
,
Voltage,Voltage_0
0.100503,1.059073
0.105016,1.045214
0.104371,1.02104
0.104371,0.993321
0.100503,0.964312
0.101148,0.927568
0.102759,0.903716
0.101793,0.884377
0.102759,0.87084
0.105016,0.864071
0.102759,0.863427
0.102759,0.870518
0.103404,0.8847
0.104371,0.910485
0.101148,0.933047
0.101793,0.961734
0.101148,0.991387
0.102759,1.018461
0.102115,1.038767
0.101793,1.049081
0.102437,1.04747
0.100826,1.026519
0.100181,1.001056
0.103404,0.972048
0.104693,0.940461
0.104049,0.910807
0.104371,0.885989
0.102759,0.865038
0.102759,0.850534
0.102115,0.845699
0.102759,0.845055
0.102115,0.852468
0.102115,0.864716
0.104371,0.884055
0.100826,0.908551
0.103082,0.938204
0.102759,0.95851
0.10147,0.986552
0.102115,1.008147
0.104049,1.018461
0.105338,1.016527
0.105016,1.002345
0.10147,0.979783
0.103082,0.951097
0.101148,0.922733
0.102759,0.899204
0.102437,0.873741
0.103082,0.856336
0.10147,0.842798
0.101148,0.837319
0.102437,0.838286
0.102437,0.844088
0.102759,0.853113
0.104371,0.872774
0.103082,0.897592
0.104049,0.923378
0.103726,0.95013
0.103404,0.973982
0.104371,0.991064
0.102437,0.9988
0.103726,1.006213
0.103082,0.98623
0.103404,0.966568
0.101793,0.943039
0.10147,0.916609
0.10147,0.891146
0.103082,0.870518
0.102437,0.846989
0.102759,0.833129
0.103082,0.830228
0.103404,0.833129
0.104049,0.843765
0.101148,0.861171
0.106305,0.883733
0.103726,0.91113
0.102437,0.940783
0.103404,0.972692
0.102759,1.001056
0.102115,1.021685
0.104049,1.03361
0.102115,1.033288
0.102437,1.021685
0.102437,1.000089
0.098247,0.961734
0.100503,0.93208
0.103404,0.90565
0.103726,0.881799
0.105338,0.865683
0.104693,0.856336
0.103082,0.853113
0.103082,0.857947
0.105338,0.87503
0.103726,0.890501
0.104371,0.914031
0.099214,0.943039
0.102759,0.973982
0.102759,1.006536
0.102115,1.035866
0.103726,1.050371
0.102437,1.057784
,
2,
100,100
20-10-23,20-10-23
27:47.9,27:47.9
Volts,Volts
Time,Time
1.91E+01,1.91E+01
0.001,0.001
,
Voltage,Voltage_0
0.10147,1.057462
0.103726,1.045858
0.102759,1.022651
0.104371,0.991387
0.107272,0.95851
0.10566,0.926601
0.104049,0.899526
0.103082,0.877931
0.103726,0.872452
0.104049,0.859559
0.103404,0.862138
0.104371,0.870195
0.105338,0.885022
0.107272,0.906295
0.099859,0.924989
0.103726,0.950775
0.103404,0.980428
0.104371,1.007503
0.104693,1.027164
0.105016,1.036511
0.105338,1.033933
0.106305,1.019428
0.103404,0.995254
0.103082,0.966891
0.104693,0.943039
0.104049,0.913708
0.104049,0.891791
0.101148,0.874386
0.103404,0.862782
0.103726,0.858592
0.10147,0.861493
0.102437,0.860848
0.102759,0.87503
0.101793,0.894692
0.102759,0.918221
0.104371,0.944651
0.103404,0.971403
0.104049,0.996544
0.104371,1.016205
0.104049,1.024908
0.104693,1.0349
0.102759,1.013627
0.103726,0.99042
0.103404,0.9627
0.106305,0.934981
0.103404,0.908551
0.102115,0.886311
0.103726,0.866328
0.103082,0.846989
0.10147,0.842476
0.105338,0.84441
0.105983,0.851501
0.10695,0.864071
0.101148,0.882766
0.104371,0.905328
0.105338,0.942394
0.104371,0.961734
0.103726,0.985263
0.102115,1.004924
0.102437,1.014594
0.103404,1.012015
0.102437,0.997188
0.102759,0.975593
0.099859,0.942717
0.103082,0.913386
0.103082,0.889534
0.105016,0.86665
0.105983,0.848923
0.104049,0.83603
0.104049,0.83055
0.103726,0.832162
0.104693,0.842476
0.103404,0.859881
0.099536,0.88051
0.104693,0.906295
0.102759,0.934337
0.102759,0.960767
0.103726,0.979139
0.104693,0.990742
0.103082,0.996544
0.10147,0.991709
0.105983,0.977527
0.108883,0.955609
0.104693,0.930146
0.10566,0.904039
0.105338,0.877931
0.103726,0.86246
0.104693,0.840542
0.103726,0.829583
0.102115,0.824104
0.103082,0.82636
0.10147,0.836674
0.103082,0.846022
0.100503,0.864071
0.101148,0.887923
0.103726,0.914998
0.106627,0.939494
0.105338,0.961734
0.105016,0.977527
0.10566,0.982684
,
2,
100,100
20-10-23,20-10-23
27:48.0,27:48.0
Volts,Volts
Time,Time
1.92E+01,1.92E+01
0.001,0.001
,
Voltage,Voltage_0
0.104371,0.978172
0.104049,0.974949
0.105016,0.947874
0.103404,0.922733
0.101793,0.89727
0.102759,0.872129
0.103726,0.850856
0.103726,0.834418
0.102115,0.813468
0.103082,0.807988
0.106305,0.810244
0.105338,0.818625
0.103726,0.833129
0.103404,0.852468
0.099214,0.880832
0.105016,0.904039
0.104693,0.931436
0.104049,0.952709
0.103082,0.968502
0.104371,0.975593
0.104371,0.972048
0.103082,0.960122
0.103404,0.929824
0.104693,0.905973
0.103082,0.880832
0.10566,0.856658
0.105983,0.83603
0.104371,0.819269
0.105016,0.807988
0.104693,0.814435
0.104049,0.809922
0.105016,0.820881
0.106627,0.837964
0.10566,0.85827
0.104049,0.882121
0.102759,0.900171
0.103404,0.924667
0.104693,0.947552
0.106305,0.964312
0.105983,0.97237
0.10566,0.971081
0.105983,0.959155
0.103404,0.939816
0.104371,0.91532
0.108239,0.900816
0.10566,0.869551
0.104693,0.846989
0.103726,0.831195
0.103404,0.820236
0.104371,0.816046
0.10566,0.808311
0.10566,0.817658
0.108883,0.831517
0.105016,0.850856
0.105338,0.873419
0.104693,0.898882
0.104693,0.922733
0.10566,0.951742
0.105983,0.964957
0.105016,0.975271
0.105983,0.976238
0.104049,0.966568
0.104049,0.948196
0.105983,0.925312
0.108239,0.901138
0.105016,0.866328
0.103726,0.843765
0.106305,0.827005
0.106305,0.814757
0.106305,0.809278
0.106305,0.811211
0.106627,0.819269
0.108239,0.83603
0.106305,0.859559
0.104049,0.884055
0.104693,0.909518
0.104371,0.935303
0.106305,0.95851
0.10566,0.966891
0.104371,0.971403
0.105016,0.96818
0.104371,0.954965
0.107594,0.935303
0.10566,0.913064
0.102115,0.888568
0.10566,0.865361
0.105338,0.845377
0.10566,0.83184
0.105338,0.824104
0.102759,0.820881
0.10566,0.825716
0.103726,0.836674
0.10566,0.846989
0.104049,0.866005
0.103404,0.890824
0.10566,0.918543
0.107917,0.94594
0.106627,0.970436
0.106627,0.989453
0.107272,0.998478
,
2,
100,100
20-10-23,20-10-23
27:48.1,27:48.1
Volts,Volts
Time,Time
1.93E+01,1.93E+01
0.001,0.001
,
Voltage,Voltage_0
0.10566,0.995254
0.106305,0.992676
0.105983,0.963023
0.103726,0.937237
0.102115,0.910485
0.105983,0.885989
0.105338,0.865361
0.105983,0.849245
0.104693,0.828939
0.105016,0.824104
0.10695,0.82765
0.10695,0.836674
0.106627,0.852146
0.104049,0.873419
0.107917,0.898882
0.107917,0.938204
0.10566,0.960444
0.106627,0.987197
0.104693,1.00847
0.104371,1.018784
0.10566,1.019751
0.104371,1.009436
0.106305,0.989775
0.104693,0.957866
0.10695,0.926923
0.10566,0.900493
0.107594,0.876319
0.107594,0.857625
0.106305,0.845055
0.107272,0.839898
0.10695,0.842476
0.104693,0.853435
0.109206,0.872129
0.104693,0.894047
0.107917,0.919832
0.105338,0.949163
0.105338,0.979139
0.10566,1.003312
0.107594,1.016527
0.105338,1.026197
0.10695,1.024263
0.109528,1.010403
0.109528,0.987519
0.106305,0.9598
0.108239,0.930791
0.10695,0.904039
0.105983,0.880187
0.107594,0.867939
0.107594,0.854724
0.10566,0.851823
0.104693,0.854724
0.105338,0.866005
0.10695,0.882766
0.105338,0.89727
0.107917,0.924667
0.106305,0.955287
0.107272,0.988164
0.107917,1.016205
0.107917,1.035866
0.108561,1.044247
0.108239,1.040701
0.106305,1.024908
0.10695,1.000412
0.106305,0.980106
0.104371,0.943361
0.106305,0.91532
0.105016,0.891468
0.106305,0.874386
0.105016,0.863749
0.105983,0.855369
0.10566,0.853435
0.106627,0.861815
0.105338,0.877609
0.108561,0.899204
0.10985,0.926279
0.107272,0.955287
0.106305,0.985263
0.107272,1.019428
0.108239,1.036189
0.106627,1.045214
0.107272,1.041668
0.104693,1.027164
0.102115,1.002668
0.102759,0.973982
0.103726,0.944006
0.105016,0.912097
0.105338,0.884055
0.104693,0.866005
0.107272,0.85408
0.108561,0.848923
0.107272,0.850534
0.105338,0.859237
0.107594,0.875353
0.107272,0.908551
0.107272,0.927246
0.105983,0.955287
0.104049,0.985263
0.105983,1.01266
0.106305,1.032966
0.107594,1.041024
,
2,
100,100
20-10-23,20-10-23
27:48.2,27:48.2
Volts,Volts
Time,Time
1.94E+01,1.94E+01
0.001,0.001
,
Voltage,Voltage_0
0.105338,1.037156
0.108239,1.015238
0.106305,0.987841
0.102759,0.958833
0.104693,0.930146
0.10695,0.903716
0.108239,0.879543
0.107917,0.86246
0.107272,0.850856
0.106305,0.850212
0.107272,0.853113
0.107272,0.863749
0.102437,0.88051
0.108239,0.902749
0.11114,0.930791
0.105338,0.960122
0.105016,0.981073
0.106305,1.006213
0.107272,1.024585
0.105338,1.032321
0.108883,1.027486
0.110495,1.011693
0.10695,0.986874
0.108883,0.95851
0.108239,0.929502
0.105983,0.902427
0.106627,0.8847
0.106305,0.866005
0.106627,0.855691
0.10695,0.851501
0.106305,0.854402
0.105016,0.865361
0.105983,0.871162
0.106305,0.892435
0.10695,0.917576
0.108561,0.946262
0.107917,0.975271
0.107594,1.001701
0.107917,1.020073
0.108239,1.027164
0.106305,1.022651
0.107272,1.016527
0.108561,0.983973
0.108239,0.954965
0.10566,0.926923
0.104693,0.900171
0.10566,0.877931
0.105983,0.861815
0.105983,0.842154
0.104693,0.836674
0.105983,0.838608
0.10695,0.847633
0.107594,0.862782
0.107272,0.88341
0.10695,0.907262
0.10695,0.939171
0.106305,0.963345
0.107594,0.99042
0.107272,1.009114
0.103404,1.017172
0.105983,1.01266
0.106627,0.999445
0.108239,0.976238
0.106627,0.94175
0.107594,0.912419
0.105338,0.885667
0.107594,0.861815
0.108239,0.844088
0.105983,0.830873
0.106627,0.825071
0.107272,0.832162
0.106305,0.838608
0.109206,0.853757
0.104693,0.875675
0.104693,0.900816
0.10566,0.927568
0.106627,0.952709
0.104371,0.970436
0.106305,0.98913
0.105016,0.997188
0.107594,0.993965
0.107594,0.980428
0.104371,0.95851
0.104371,0.93208
0.108561,0.904039
0.107917,0.880187
0.10695,0.857947
0.10695,0.842798
0.104371,0.830873
0.106305,0.827005
0.106627,0.829583
0.10566,0.829261
0.108883,0.843121
0.109528,0.863427
0.107272,0.886634
0.107594,0.912419
0.107594,0.938849
0.10695,0.961411
0.108561,0.977849
0.10566,0.996221
,
2,
100,100
20-10-23,20-10-23
27:48.3,27:48.3
Volts,Volts
Time,Time
1.95E+01,1.95E+01
0.001,0.001
,
Voltage,Voltage_0
0.10695,0.985263
0.107594,0.97237
0.101793,0.952064
0.107594,0.927246
0.107917,0.902105
0.106305,0.878576
0.10566,0.852146
0.106627,0.83184
0.105983,0.820881
0.107594,0.816691
0.106627,0.818947
0.106305,0.828294
0.105983,0.845055
0.10695,0.876642
0.107917,0.895336
0.10695,0.9237
0.105983,0.951742
0.106627,0.976882
0.105983,0.994288
0.107272,1.00299
0.105983,0.991064
0.104693,0.973982
0.106305,0.950452
0.107917,0.924022
0.106627,0.895981
0.109528,0.868906
0.107272,0.846022
0.106305,0.827327
0.107594,0.824749
0.106305,0.813145
0.10695,0.815724
0.107594,0.826683
0.105983,0.842476
0.110817,0.864071
0.106627,0.878898
0.105338,0.904039
0.107594,0.929824
0.108883,0.951097
0.108883,0.966246
0.108561,0.972048
0.10695,0.967858
0.108561,0.95432
0.107917,0.939494
0.105016,0.912097
0.10985,0.887278
0.105338,0.863749
0.106627,0.842798
0.106305,0.827327
0.106305,0.811211
0.105983,0.804765
0.105338,0.807988
0.108239,0.81798
0.108883,0.833774
0.108239,0.85408
0.109528,0.878898
0.10695,0.913064
0.10695,0.934981
0.107917,0.959155
0.105016,0.976238
0.106305,0.985263
0.10566,0.984296
0.107917,0.973337
0.109206,0.950775
0.104049,0.920799
0.10566,0.894369
0.107917,0.867295
0.107594,0.844732
0.108239,0.825393
0.107272,0.812501
0.106627,0.806377
0.107272,0.809922
0.10695,0.820236
0.102115,0.835708
0.110173,0.85698
0.109206,0.883088
0.107272,0.91113
0.106305,0.925312
0.105983,0.947552
0.10695,0.964312
0.107917,0.971403
0.108239,0.967858
0.109528,0.954643
0.111462,0.934014
0.107917,0.908229
0.105983,0.893725
0.107272,0.860848
0.107594,0.839575
0.106305,0.824749
0.107917,0.815402
0.105983,0.81379
0.10566,0.807021
0.10566,0.81798
0.108239,0.834096
0.104693,0.854724
0.108883,0.879865
0.107594,0.906295
0.107272,0.932403
0.107272,0.966891
0.108561,0.978172
0.107594,0.985907
,
2,
100,100
20-10-23,20-10-23
27:48.4,27:48.4
Volts,Volts
Time,Time
1.96E+01,1.96E+01
0.001,0.001
,
Voltage,Voltage_0
0.105016,0.984296
0.107594,0.973015
0.111462,0.953353
0.107272,0.930469
0.10566,0.905973
0.105983,0.873419
0.10695,0.851823
0.107594,0.835385
0.107594,0.825071
0.108239,0.821848
0.106305,0.824426
0.107917,0.838931
0.105016,0.856336
0.102759,0.878576
0.105338,0.907907
0.106627,0.939494
0.105338,0.971403
0.10695,0.999767
0.106627,1.012015
0.106305,1.016527
0.107594,1.011048
0.107272,0.995254
0.110173,0.970758
0.107594,0.942394
0.105016,0.913708
0.107594,0.886956
0.107272,0.864716
0.107917,0.858914
0.107272,0.841187
0.10695,0.839898
0.107594,0.845055
0.105016,0.856658
0.107917,0.873419
0.104371,0.886311
0.106305,0.91113
0.105983,0.939171
0.108561,0.967858
0.108561,0.992998
0.107594,1.010403
0.107594,1.017172
0.107594,1.011693
0.105338,0.994932
0.107917,0.983006
0.104693,0.948841
0.106305,0.920477
0.10566,0.895981
0.10695,0.876642
0.105983,0.861171
0.105983,0.847956
0.105983,0.841187
0.10566,0.843443
0.108239,0.853435
0.107272,0.868906
0.108239,0.88889
0.107917,0.911774
0.107594,0.938204
0.106627,0.977849
0.107917,0.999767
0.107594,1.023941
0.107594,1.03909
0.105338,1.041346
0.109206,1.030709
0.108561,1.010403
0.105338,0.983651
0.104049,0.948841
0.105338,0.917254
0.105338,0.893402
0.108239,0.87503
0.109528,0.863104
0.107594,0.85827
0.10695,0.860848
0.10695,0.869873
0.108561,0.89727
0.103404,0.912741
0.105338,0.941105
0.10566,0.973659
0.10695,1.006213
0.106627,1.0349
0.106305,1.055528
0.106627,1.065197
0.105016,1.053916
0.104693,1.03909
0.10566,1.01556
0.109206,0.985585
0.108883,0.954643
0.10695,0.925312
0.107917,0.900816
0.106627,0.881477
0.107272,0.867617
0.105983,0.863749
0.106305,0.864716
0.103726,0.874708
0.107594,0.891146
0.101793,0.913708
0.103404,0.942072
0.105983,0.966568
0.10566,0.995254
0.106305,1.022651
0.106627,1.042313
0.106627,1.050693
,
2,
100,100
20-10-23,20-10-23
27:48.5,27:48.5
Volts,Volts
Time,Time
1.97E+01,1.97E+01
0.001,0.001
,
Voltage,Voltage_0
0.107917,1.046825
0.10695,1.031032
0.106627,1.005569
0.106305,0.974304
0.109528,0.943361
0.107594,0.925312
0.107917,0.893725
0.106627,0.874708
0.105983,0.863749
0.105983,0.860848
0.106627,0.864394
0.105338,0.868584
0.105983,0.885022
0.10695,0.908551
0.109206,0.935626
0.107594,0.965924
0.108239,0.995577
0.107917,1.020395
0.107594,1.036833
0.107594,1.042313
0.107272,1.043602
0.106305,1.019751
0.105983,0.99461
0.110495,0.964957
0.104049,0.934981
0.106627,0.910807
0.106627,0.890501
0.10566,0.868584
0.10566,0.855047
0.105338,0.851501
0.106305,0.85408
0.109206,0.864716
0.107594,0.881477
0.107917,0.904361
0.107917,0.93208
0.105983,0.967535
0.107272,0.996866
0.10695,1.024585
0.104049,1.042957
0.106305,1.049404
0.107594,1.042957
0.108239,1.026197
0.106305,1.000089
0.108561,0.961089
0.102437,0.928857
0.106627,0.90146
0.106627,0.877609
0.108239,0.859237
0.107272,0.847633
0.105983,0.842798
0.107917,0.851179
0.106305,0.856658
0.103082,0.874063
0.103726,0.896303
0.108239,0.923055
0.106627,0.951097
0.105983,0.980428
0.106305,0.997833
0.105338,1.01137
0.10566,1.018139
0.107272,1.011048
0.10695,0.992998
0.107917,0.968824
0.109528,0.941105
0.107917,0.912419
0.10695,0.887278
0.10695,0.876964
0.10695,0.851823
0.106305,0.844088
0.107272,0.840542
0.105983,0.845055
0.10566,0.855369
0.105983,0.861493
0.105016,0.881154
0.109206,0.904683
0.106627,0.930469
0.108239,0.956576
0.10695,0.979139
0.107272,0.993321
0.10695,0.998155
0.107272,1.003635
0.106627,0.981073
0.106305,0.956576
0.103726,0.929824
0.106627,0.903716
0.105016,0.878898
0.106305,0.857625
0.105338,0.83055
0.105983,0.818625
0.107594,0.813468
0.107917,0.815402
0.10695,0.823459
0.109206,0.836997
0.106305,0.86246
0.104693,0.880832
0.10566,0.902105
0.10566,0.923378
0.105983,0.944651
0.106627,0.9627
0.107917,0.973337
,
2,
100,100
20-10-23,20-10-23
27:48.6,27:48.6
Volts,Volts
Time,Time
1.98E+01,1.98E+01
0.001,0.001
,
Voltage,Voltage_0
0.104371,0.964312
0.10566,0.95432
0.103082,0.935948
0.109206,0.91113
0.108883,0.885667
0.106627,0.860526
0.10695,0.838931
0.106305,0.82217
0.10695,0.814757
0.106627,0.812178
0.105338,0.815402
0.106305,0.82636
0.108561,0.841509
0.107272,0.853113
0.10695,0.875997
0.106627,0.900171
0.109206,0.9237
0.107917,0.942717
0.106627,0.956254
0.105983,0.961089
0.107272,0.956254
0.10566,0.95013
0.107594,0.927568
0.107917,0.905973
0.105338,0.882766
0.105016,0.860526
0.106627,0.841832
0.105983,0.815724
0.106627,0.805087
0.108883,0.800897
0.108561,0.801864
0.107272,0.810889
0.105016,0.824426
0.104049,0.851823
0.106305,0.871162
0.108561,0.895658
0.106627,0.921122
0.106305,0.942717
0.105338,0.960444
0.106305,0.96818
0.10566,0.955609
0.107594,0.943039
0.105338,0.9237
0.109528,0.900493
0.106305,0.875353
0.107594,0.851823
0.107272,0.83055
0.106627,0.821848
0.106627,0.808633
0.108883,0.806377
0.105338,0.811211
0.10695,0.821848
0.105983,0.839253
0.105983,0.850212
0.105016,0.874386
0.107594,0.900171
0.107272,0.924022
0.108561,0.944973
0.108239,0.959155
0.107594,0.963667
0.106305,0.965601
0.106627,0.953676
0.107272,0.943361
0.103082,0.931758
0.107594,0.918221
0.107917,0.907262
0.106305,0.897915
0.106305,0.884055
0.10695,0.877609
0.10695,0.878576
0.107917,0.8847
0.107917,0.894047
0.110173,0.908873
0.108561,0.92789
0.106305,0.951419
0.108239,0.988808
0.107917,1.005569
0.107594,1.024263
0.106305,1.035866
0.105983,1.040701
0.107594,1.039412
0.106627,1.030065
0.10566,1.013304
0.10566,0.982362
0.108883,0.95432
0.106305,0.929824
0.108561,0.907907
0.108561,0.891468
0.108239,0.880832
0.108239,0.876642
0.108239,0.878253
0.107917,0.896625
0.105016,0.900816
