Voltage_0,Voltage_1
0.34772,0.932403
0.346108,0.93208
0.347398,0.93337
0.348365,0.93337
0.348042,0.936915
0.347398,0.953031
0.348365,0.949485
0.346108,0.956899
0.347398,0.961411
0.346108,0.9627
0.346431,0.951419
0.347075,0.939171
0.346753,0.930146
0.349654,0.920477
0.348042,0.90984
0.346753,0.90146
0.345141,0.90694
0.346108,0.894369
0.345786,0.894692
0.343852,0.898237
0.347075,0.903716
0.344174,0.900493
0.346431,0.908551
0.347398,0.91532
0.347075,0.921444
0.34772,0.926923
0.348042,0.933047
0.349654,0.940783
0.348042,0.949808
0.346431,0.956576
0.345786,0.963023
0.347398,0.96818
0.347398,0.960122
0.346108,0.960767
0.346108,0.960444
0.346431,0.957221
0.34772,0.952709
0.348365,0.948841
0.345141,0.950452
0.345464,0.952064
0.344497,0.953998
0.344174,0.960122
0.346431,0.968502
0.346753,0.970114
0.346108,0.982684
0.346753,0.997511
0.349009,1.010726
0.346753,1.017494
0.34772,1.013949
0.345464,1.001379
0.348042,0.989453
0.34772,0.974304
0.34772,0.961089
0.345464,0.948841
0.34772,0.938849
0.344819,0.917898
0.344174,0.907262
0.345786,0.899526
0.346108,0.895336
0.346108,0.89308
0.345786,0.890824
0.342885,0.895014
0.34772,0.895981
0.346753,0.900493
0.346108,0.90694
0.345464,0.908873
0.349009,0.912741
0.348687,0.921122
0.349654,0.92789
0.352232,0.934659
0.348365,0.938204
0.346431,0.94594
0.348365,0.939816
0.348042,0.933047
0.346753,0.925312
0.346431,0.917576
,
2,
100,100
20-10-23,20-10-23
44:29.2,44:29.2
Volts,Volts
Time,Time
8.90E+00,8.90E+00
0.001,0.001
,
Voltage,Voltage_0
0.346108,0.904683
0.345464,0.896625
0.346431,0.894692
0.349976,0.896948
0.348687,0.902749
0.348042,0.91113
0.348042,0.929179
0.345464,0.934014
0.344819,0.944006
0.346431,0.952709
0.34772,0.95851
0.348042,0.951097
0.345141,0.95013
0.34772,0.947552
0.349332,0.941428
0.351265,0.934981
0.349009,0.925312
0.348042,0.92789
0.348042,0.912097
0.345464,0.907907
0.348042,0.905328
0.346431,0.906295
0.345786,0.897915
0.345464,0.902427
0.346108,0.906295
0.347398,0.91113
0.348365,0.915642
0.348365,0.920799
0.349009,0.930791
0.348687,0.942072
0.348042,0.955287
0.349654,0.96818
0.348042,0.97656
0.34772,0.969791
0.346108,0.969469
0.35191,0.965279
0.347398,0.956254
0.351265,0.944651
0.349654,0.933047
0.348365,0.926279
0.349332,0.917576
0.347398,0.910485
0.346108,0.90984
0.346753,0.912419
0.348042,0.908229
0.344819,0.915642
0.349976,0.922088
0.348042,0.929179
0.350298,0.937237
0.349332,0.944328
0.349976,0.957543
0.348687,0.968824
0.348687,0.978816
0.348365,0.989453
0.346108,0.997833
0.349654,0.988808
0.34772,0.982039
0.348042,0.971725
0.349009,0.956576
0.349976,0.941105
0.349009,0.925956
0.34772,0.925634
0.348042,0.912097
0.349976,0.912741
0.348365,0.918865
0.349332,0.931113
0.348042,0.936593
0.346431,0.953998
0.348365,0.971403
0.350621,0.987197
0.350943,0.999445
0.348687,1.00299
0.348042,1.00299
0.346753,0.985263
0.350621,0.962378
0.346431,0.939494
0.345464,0.919188
0.349009,0.901138
0.346108,0.881799
0.348687,0.875353
0.349654,0.873741
0.349976,0.876319
0.348042,0.882443
0.35191,0.895658
0.346753,0.908873
0.346431,0.921444
0.347075,0.934014
0.347398,0.944973
0.348365,0.940461
0.347075,0.94175
0.350298,0.939171
0.349009,0.935303
0.348365,0.930469
0.349009,0.924667
0.349332,0.922733
0.352232,0.920155
0.348042,0.917254
0.349009,0.914353
0.346108,0.907907
0.347398,0.904039
,
2,
100,100
20-10-23,20-10-23
44:29.3,44:29.3
Volts,Volts
Time,Time
9.00E+00,9.00E+00
0.001,0.001
,
Voltage,Voltage_0
0.347075,0.907262
0.350621,0.913064
0.348042,0.920477
0.348365,0.930469
0.349654,0.946585
0.348687,0.960444
0.348042,0.972692
0.347398,0.983651
0.34772,0.990742
0.346753,0.993321
0.349976,0.976882
0.34772,0.964634
0.349976,0.950452
0.34772,0.937237
0.349976,0.925956
0.35191,0.917576
0.350298,0.913708
0.349654,0.913064
0.34772,0.913708
0.347398,0.918543
0.347398,0.926279
0.346108,0.9237
0.346108,0.933047
0.350943,0.938204
0.348687,0.940138
0.348042,0.939171
0.349654,0.938527
0.349654,0.943039
0.349009,0.951419
0.348687,0.959477
0.346753,0.969791
0.34772,0.981073
0.347398,0.984618
0.346753,0.997188
0.350943,1.005246
0.351588,1.007825
0.349976,1.002668
0.348042,0.989775
0.348687,0.969147
0.349654,0.949485
0.348365,0.926279
0.349332,0.906617
0.34772,0.892113
0.346753,0.876319
0.346431,0.869873
0.346108,0.873741
0.349654,0.883733
0.351265,0.900171
0.349654,0.91951
0.350298,0.952064
0.349009,0.970758
0.346108,0.992031
0.348042,1.007825
0.348365,1.01556
0.347398,1.017172
0.347398,0.995899
0.348042,0.979139
0.350943,0.960122
0.348365,0.940138
0.34772,0.923055
0.349332,0.909196
0.349332,0.901138
0.346753,0.899526
0.347398,0.898559
0.348365,0.901138
0.347398,0.903716
0.348042,0.900816
0.34772,0.90694
0.350621,0.913708
0.348687,0.922411
0.349009,0.933047
0.348365,0.949163
0.349009,0.96399
0.348042,0.973982
0.349009,0.980106
0.348687,0.977849
0.348042,0.969791
0.34772,0.945618
0.34772,0.930469
0.349009,0.915964
0.348365,0.902105
0.34772,0.890179
0.345786,0.882121
0.348042,0.883088
0.349332,0.8847
0.347398,0.892113
0.348365,0.904683
0.347398,0.912097
0.347075,0.924022
0.348365,0.937237
0.350298,0.948518
0.351265,0.957543
0.349976,0.960444
0.350298,0.9627
0.349009,0.957543
0.350298,0.952064
0.34772,0.94594
0.348042,0.941105
0.346108,0.93208
0.348365,0.918865
,
2,
100,100
20-10-23,20-10-23
44:29.4,44:29.4
Volts,Volts
Time,Time
9.10E+00,9.10E+00
0.001,0.001
,
Voltage,Voltage_0
0.348365,0.913064
0.350621,0.908551
0.348042,0.905973
0.347398,0.904361
0.349654,0.903072
0.348687,0.908873
0.348365,0.913386
0.348042,0.919832
0.345786,0.928535
0.348365,0.938849
0.347398,0.940461
0.348365,0.954643
0.351265,0.971403
0.347398,0.988808
0.349332,1.00718
0.348365,1.025875
0.347398,1.05585
0.348687,1.06004
0.348042,1.070999
0.34772,1.074222
0.345786,1.070032
0.346108,1.05585
0.347075,1.028453
0.346108,1.009114
0.347398,0.993321
0.350621,0.980106
0.347398,0.967535
0.348365,0.952709
0.348042,0.937882
0.348687,0.927568
0.34772,0.919832
0.347075,0.914031
0.348042,0.91113
0.346431,0.907584
0.349976,0.898237
0.34772,0.895336
0.350621,0.892113
0.348365,0.887278
0.34772,0.88051
0.346108,0.88051
0.34772,0.874386
0.343852,0.871485
0.345464,0.868906
0.343852,0.869228
0.344174,0.862138
0.346431,0.870518
0.347398,0.88341
0.347075,0.900171
0.347075,0.917576
0.346108,0.933692
0.348687,0.952064
0.346431,0.965279
0.346753,0.972692
0.34772,0.975593
0.34772,0.977205
0.34772,0.96818
0.345786,0.967535
0.349009,0.965601
0.351265,0.960767
0.348687,0.952064
0.347075,0.94175
0.347398,0.940138
0.34772,0.933047
0.347398,0.928535
0.342885,0.924667
0.349009,0.924345
0.346753,0.924022
0.347075,0.915642
0.347075,0.916609
0.349009,0.919188
0.348687,0.924345
0.347398,0.929502
0.349976,0.934981
0.349976,0.942717
0.345464,0.945295
0.345141,0.944328
0.347075,0.94175
0.347398,0.939816
0.347398,0.927568
0.347075,0.926601
0.347398,0.926923
0.347398,0.926601
0.348687,0.928213
0.348365,0.931758
0.348365,0.941105
0.348365,0.951419
0.346108,0.962056
0.345141,0.973015
0.34772,0.984618
0.346108,0.991387
0.346108,1.002668
0.34772,1.01556
0.349332,1.020718
0.347075,1.019751
0.348042,1.01137
0.348687,0.996221
0.349654,0.987197
0.347075,0.956576
0.346108,0.937237
0.348042,0.921444
,
2,
100,100
20-10-23,20-10-23
44:29.5,44:29.5
Volts,Volts
Time,Time
9.20E+00,9.20E+00
0.001,0.001
,
Voltage,Voltage_0
0.349009,0.909518
0.347398,0.889212
0.348042,0.880832
0.347398,0.876642
0.347398,0.877609
0.344819,0.883088
0.349976,0.893402
0.349332,0.907584
0.348687,0.924667
0.347075,0.937237
0.347398,0.946585
0.350621,0.953998
0.34772,0.949808
0.346108,0.952709
0.348042,0.957543
0.348365,0.962378
0.350943,0.966891
0.348042,0.969147
0.347398,0.973982
0.347398,0.971081
0.347075,0.96399
0.345464,0.955287
0.346431,0.942717
0.34772,0.925956
0.346108,0.910807
0.348687,0.90565
0.349332,0.905973
0.347398,0.909518
0.34772,0.915964
0.348687,0.922088
0.348687,0.93337
0.346431,0.938204
0.348042,0.94175
0.346431,0.944651
0.34772,0.948841
0.343852,0.939816
0.350298,0.938527
0.348687,0.933692
0.348042,0.925956
0.349009,0.916609
0.349332,0.907262
0.348365,0.902427
0.346753,0.900816
0.343852,0.902427
0.345464,0.908551
0.349976,0.918543
0.345141,0.917576
0.347075,0.928535
0.348042,0.93756
0.349332,0.946907
0.349332,0.953998
0.34772,0.957543
0.34772,0.969791
0.348042,0.960444
0.344497,0.958188
0.349654,0.954965
0.348365,0.953676
0.349654,0.943361
0.345786,0.937237
0.348365,0.934337
0.35191,0.931758
0.349332,0.929502
0.347075,0.928213
0.348365,0.934014
0.348365,0.931113
0.346753,0.928535
0.347398,0.92789
0.346431,0.930146
0.346431,0.932725
0.346431,0.929502
0.349332,0.93627
0.349654,0.943361
0.348365,0.948841
0.348365,0.952064
0.349332,0.953676
0.350298,0.960122
0.349332,0.966246
0.347075,0.97237
0.349654,0.977527
0.347398,0.97656
0.347398,0.963345
0.347075,0.951419
0.348365,0.942072
0.349654,0.933692
0.350298,0.924667
0.351265,0.916609
0.345786,0.915642
0.346431,0.910485
0.345464,0.91113
0.34772,0.916287
0.347398,0.924022
0.345464,0.926923
0.346108,0.933692
0.347398,0.944006
0.353522,0.950452
0.34772,0.951419
0.34772,0.946907
0.349976,0.945618
0.349332,0.93627
0.348365,0.929179
,
2,
100,100
20-10-23,20-10-23
44:29.6,44:29.6
Volts,Volts
Time,Time
9.30E+00,9.30E+00
0.001,0.001
,
Voltage,Voltage_0
0.348365,0.924345
0.346108,0.920155
0.345141,0.915964
0.344174,0.910807
0.347398,0.914675
0.348365,0.920155
0.349654,0.926601
0.34772,0.935626
0.346108,0.955287
0.347398,0.973659
0.346753,0.991064
0.347075,1.003957
0.346431,1.009759
0.346753,1.00847
0.347075,0.992031
0.346753,0.979461
0.348042,0.964957
0.348687,0.947874
0.348687,0.931436
0.346753,0.916609
0.347075,0.918221
0.349332,0.905328
0.343852,0.90565
0.346431,0.908551
0.346108,0.914998
0.345786,0.91532
0.344174,0.930146
0.345464,0.947229
0.348042,0.9627
0.348687,0.974949
0.348042,0.982684
0.34772,0.993965
0.348365,0.990742
0.348042,0.985263
0.348042,0.977849
0.346753,0.966891
0.34772,0.954965
0.346108,0.931436
0.345141,0.917898
0.348365,0.904683
0.346431,0.89308
0.348042,0.884055
0.347398,0.878898
0.348365,0.881477
0.348042,0.884055
0.349332,0.890501
0.346108,0.899526
0.346108,0.905006
0.345464,0.914675
0.346431,0.926923
0.350298,0.939171
0.348042,0.948841
0.348687,0.957543
0.34772,0.96818
0.344819,0.972048
0.349976,0.969469
0.347398,0.963667
0.346431,0.955932
0.346431,0.947552
0.345464,0.929502
0.345786,0.9237
0.34772,0.921766
0.348042,0.923378
0.350298,0.929179
0.348687,0.936593
0.346753,0.949163
0.347075,0.962378
0.345141,0.968502
0.346108,0.967858
0.345141,0.963667
0.346431,0.949163
0.346753,0.944006
0.347075,0.941105
0.347075,0.937237
0.348365,0.933692
0.345786,0.928857
0.34772,0.931436
0.346753,0.919832
0.346108,0.913386
0.346108,0.908873
0.346431,0.90565
0.346431,0.893725
0.345464,0.896303
0.349332,0.902749
0.348042,0.913386
0.347398,0.927568
0.346753,0.944328
0.345464,0.964957
0.346753,0.985263
0.344819,1.001056
0.345786,1.010403
0.345786,1.011693
0.346431,0.996544
0.345141,0.979783
0.348042,0.965601
0.34772,0.956254
0.349332,0.949808
0.346431,0.946585
0.34772,0.946907
0.346753,0.951742
,
2,
100,100
20-10-23,20-10-23
44:29.7,44:29.7
Volts,Volts
Time,Time
9.40E+00,9.40E+00
0.001,0.001
,
Voltage,Voltage_0
0.34772,0.950452
0.34353,0.94594
0.343852,0.939171
0.344497,0.932725
0.346108,0.916609
0.346431,0.914031
0.345464,0.913708
0.346431,0.915642
0.345464,0.918865
0.348042,0.923055
0.348365,0.931758
0.346753,0.938204
0.347075,0.943039
0.346431,0.945618
0.344819,0.938849
0.344819,0.92789
0.345464,0.920477
0.349009,0.912419
0.347398,0.905328
0.348687,0.899849
0.347398,0.900493
0.348042,0.900816
0.346431,0.902105
0.347398,0.905973
0.345786,0.90984
0.345141,0.908873
0.345141,0.915642
0.348687,0.926279
0.349332,0.93756
0.34772,0.949808
0.348042,0.96399
0.347398,0.992354
0.34772,1.002023
0.348687,1.015883
0.347398,1.021685
0.34772,1.017172
0.346753,1.003957
0.345464,0.975271
0.344819,0.957543
0.346753,0.941105
0.34772,0.926601
0.34772,0.915642
0.349009,0.908873
0.344819,0.909518
0.345141,0.914998
0.344497,0.922411
0.343207,0.931436
0.346431,0.943684
0.345786,0.943039
0.346431,0.951742
0.346431,0.958188
0.349654,0.961089
0.346753,0.960767
0.34772,0.958833
0.347398,0.967213
0.345786,0.953998
0.345786,0.949808
0.346753,0.945295
0.346108,0.940138
0.345141,0.930146
0.344497,0.923378
0.347075,0.922733
0.348687,0.921122
0.348365,0.919832
0.348687,0.918865
0.347075,0.930469
0.345464,0.931758
0.345464,0.943684
0.346753,0.955609
0.346431,0.966568
0.346108,0.969147
0.347075,0.966246
0.346753,0.962056
0.349654,0.956254
0.345141,0.944973
0.347075,0.933692
0.34772,0.922411
0.347398,0.916931
0.348365,0.910163
0.346753,0.906617
0.345786,0.907262
0.345141,0.903394
0.346108,0.90565
0.348042,0.910485
0.349332,0.913708
0.349332,0.917898
0.347398,0.922733
0.347398,0.940138
0.34772,0.942394
0.348365,0.949485
0.352232,0.953998
0.349976,0.95432
0.347398,0.944328
0.344497,0.937237
0.34772,0.933047
0.349976,0.931436
0.348687,0.930146
0.34772,0.930469
0.347075,0.933047
0.348687,0.93208
,
2,
100,100
20-10-23,20-10-23
44:29.8,44:29.8
Volts,Volts
Time,Time
9.50E+00,9.50E+00
0.001,0.001
,
Voltage,Voltage_0
0.348042,0.930146
0.348365,0.928535
0.346431,0.929179
0.347075,0.926601
0.349332,0.926601
0.34772,0.934337
0.35191,0.946907
0.349009,0.960767
0.348687,0.974626
0.348687,0.982362
0.349976,0.987519
0.349009,0.983006
0.345141,0.973337
0.347398,0.959155
0.347398,0.944651
0.348687,0.920477
0.348365,0.909518
0.349332,0.899849
0.348365,0.891791
0.34772,0.885989
0.348042,0.882443
0.348365,0.888568
0.349009,0.894369
0.344497,0.906617
0.346108,0.920155
0.349009,0.928213
0.348042,0.939494
0.349654,0.957221
0.350298,0.971725
0.349654,0.98623
0.350943,0.995577
0.348365,1.001701
0.352877,1.005246
0.348687,1.000412
0.34772,0.991064
0.346431,0.980106
0.348365,0.966891
0.348365,0.942717
0.347075,0.929179
0.349009,0.916609
0.349009,0.906295
0.349976,0.899526
0.34772,0.896625
0.349976,0.900493
0.348687,0.911452
0.349654,0.922088
0.346108,0.93756
0.346753,0.954965
0.347075,0.9598
0.346753,0.971725
0.349654,0.980428
0.349976,0.982684
0.350298,0.977527
0.350943,0.965279
0.347398,0.961734
0.351265,0.941105
0.345141,0.931758
0.348365,0.925312
0.346753,0.923378
0.347398,0.913708
0.348042,0.917898
0.348042,0.925312
0.348687,0.936915
0.349009,0.949163
0.348042,0.960767
0.349332,0.98075
0.34772,0.972048
0.348687,0.967535
0.348365,0.959477
0.349654,0.95013
0.348365,0.938204
0.347398,0.928213
0.349654,0.923055
0.352877,0.916287
0.347398,0.906617
0.348365,0.896625
0.349009,0.895658
0.34772,0.881799
0.343207,0.876964
0.347398,0.872129
0.34772,0.871162
0.345464,0.861493
0.344497,0.864716
0.349976,0.87084
0.347075,0.879865
0.348042,0.894047
0.34772,0.917254
0.348042,0.940461
0.349009,0.966246
0.348687,0.992676
0.347075,1.013304
0.347398,1.024908
0.349332,1.01556
0.345464,1.008792
0.348687,0.997511
0.347398,0.983973
0.349654,0.969791
0.349654,0.959155
0.348042,0.955609
0.347398,0.950452
,
2,
100,100
20-10-23,20-10-23
44:29.9,44:29.9
Volts,Volts
Time,Time
9.60E+00,9.60E+00
0.001,0.001
,
Voltage,Voltage_0
0.348365,0.946262
0.345786,0.946907
0.344819,0.948841
0.346753,0.957543
0.344497,0.954643
0.347398,0.965924
0.348365,0.975915
0.347398,0.983329
0.348042,0.988486
0.350298,0.990097
0.348687,0.998155
0.349332,0.992998
0.345141,0.990742
0.346753,0.986552
0.346753,0.981073
0.346108,0.97237
0.345464,0.962378
0.347075,0.956899
0.350943,0.952386
0.34772,0.945295
0.348365,0.934981
0.349976,0.921122
0.348687,0.912419
0.346108,0.905006
0.347398,0.900816
0.348365,0.900493
0.346108,0.896303
0.347075,0.89727
0.348687,0.904361
0.350298,0.911452
0.349976,0.916609
0.349332,0.920799
0.350298,0.934337
0.349009,0.924345
0.345141,0.922733
0.34772,0.919832
0.34772,0.914998
0.348042,0.900493
0.346431,0.896625
0.348687,0.895336
0.347075,0.896303
0.349654,0.899849
0.349009,0.905006
0.345141,0.916609
0.34772,0.931758
0.347075,0.946262
0.347398,0.964957
0.348687,0.98494
0.346753,0.99461
0.348042,1.007825
0.349654,1.013304
0.351265,1.012015
0.350621,1.003957
0.349009,0.98913
0.350298,0.971403
0.348365,0.957221
0.347398,0.940461
0.347075,0.926601
0.347075,0.912741
0.345786,0.901783
0.347398,0.87922
0.348042,0.872774
0.349976,0.871162
0.349009,0.874708
0.349009,0.879865
0.349654,0.894047
0.348042,0.904361
0.346753,0.915642
0.347075,0.92789
0.347075,0.943684
0.348042,0.950775
0.347398,0.970436
0.35191,0.988164
0.350943,1.001701
0.350943,1.010081
0.348365,1.01137
0.347398,1.01685
0.349332,1.002345
0.349332,0.987841
0.347075,0.971725
0.348687,0.954965
0.344819,0.936915
0.345786,0.913064
0.345464,0.902105
0.351265,0.896303
0.346431,0.893725
0.348687,0.895336
0.347075,0.909196
0.34772,0.912419
0.346108,0.924989
0.346431,0.938527
0.347075,0.952709
0.348687,0.95851
0.347075,0.965924
0.346431,0.974949
0.35191,0.98075
0.349976,0.983006
0.348365,0.983006
0.346431,0.979461
0.347075,0.976238
,
2,
100,100
20-10-23,20-10-23
44:30.0,44:30.0
Volts,Volts
Time,Time
9.70E+00,9.70E+00
0.001,0.001
,
Voltage,Voltage_0
0.346431,0.968824
0.34772,0.959155
0.343852,0.949808
0.34772,0.941428
0.34353,0.924022
0.343852,0.916287
0.34772,0.908873
0.347075,0.903394
0.34772,0.900493
0.347075,0.907584
0.349654,0.908873
0.348042,0.914031
0.34772,0.919832
0.34772,0.925312
0.344497,0.921122
0.345464,0.918543
0.347075,0.918221
0.350298,0.916609
0.348687,0.914353
0.348042,0.915642
0.34772,0.93208
0.346431,0.931758
0.343207,0.942717
0.347075,0.95432
0.344174,0.963345
0.347398,0.9627
0.342563,0.966246
0.346753,0.971403
0.349009,0.975271
0.347398,0.978172
0.346108,0.980106
0.347398,0.980106
0.345464,0.983973
0.346431,0.98075
0.343852,0.973659
0.345141,0.963023
0.345464,0.951097
0.344497,0.926923
0.343852,0.912097
0.346753,0.896948
0.345141,0.883088
0.345141,0.872452
0.345141,0.869873
0.346753,0.868906
0.341596,0.875997
0.345786,0.889857
0.345464,0.910485
0.345141,0.925312
0.344174,0.951419
0.347075,0.978494
0.34772,1.001379
0.347398,1.015883
0.346108,1.019428
0.348687,1.018784
0.346108,1.001056
0.34772,0.978172
0.346753,0.954643
0.345786,0.933047
0.345464,0.91532
0.346108,0.889857
0.344819,0.877609
0.349976,0.865361
0.348042,0.857947
0.346431,0.854724
0.346431,0.867939
0.348365,0.868906
0.342563,0.879865
0.345141,0.894369
0.346753,0.909196
0.345786,0.912419
0.346431,0.924667
0.348365,0.934659
0.347398,0.941105
0.346431,0.94594
0.347075,0.947874
0.348687,0.951419
0.346753,0.954643
